# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     24 -6.8900020929214725e-04  1.7315885680639445e-03
    17     25  6.8548575513118300e-09 -4.7936972427818725e-08
    17     26  5.6668634724852417e-05  1.6684534750734167e-05
    17     27  1.7914368460698745e-03  5.2744570811897435e-04
    18      1  2.1767948425735813e-09 -3.6702587727435024e-12
    18      2  4.8165333659525722e-04 -1.7074157891946459e-03
    18      3  2.0046508830728227e-02 -7.1947437975139694e-02
    18      4  3.0808320627497391e-09  2.6432650777972189e-10
    18      5  1.7236759887928731e-03  5.1688511917233196e-04
    18      6  7.1847955870815175e-02  2.1545383191400671e-02
    18      7 -1.1050815767552182e-07  7.5424811574564073e-07
    18      8 -1.8552359749572612e-03 -2.8002557539350686e-04
    18      9 -7.5154564062928628e-02 -1.1339237557390485e-02
    18     10 -1.3093581845847951e-07  8.9340096797694949e-07
    18     11  1.9903748698706959e-03  9.9680858480798776e-06
    18     12  7.6438816433959875e-02  3.8262713552977108e-04
    18     13 -7.1780310970725513e-07  1.1702617017028054e-06
    18     14  2.1804373369633260e-04  2.1431469498941528e-03
    18     15 -6.6264253860878882e-03 -7.5663762711377730e-02
    18     16  3.1138970428611762e-09  5.0949283604339433e-10
    18     17  1.8145072707494894e-03  1.7148734732212494e-09
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19  1.0823606836386191e-07 -7.3620931880020999e-07
    18     20 -1.8864004317326398e-03 -2.6878810719601628e-04
    18     21 -7.6464676811850069e-02 -1.0899758033358006e-02
    18     22 -3.4526104603932789e-07 -1.3037933947828163e-06
    18     23  8.4883536930979513e-04 -2.0490737404187161e-03
    18     24 -2.8930302164490006e-02  7.2707154151008799e-02
    18     25  1.2649431638801174e-07 -8.6096535686019986e-07
    18     26  1.9519363502029619e-03  5.7469768143525923e-04
    18     27  7.5013532721442081e-02  2.2086014164261654e-02
    19      1  2.8418650072496260e-04 -5.9756727170797120e-06
    19      2  3.7898587778617710e-08  5.2293700223991201e-09
    19      3  7.2545814211836912e-07  9.1782155227037918e-08
    19      4  2.8339326061822362e-04 -6.1418641419404139e-08
    19      5 -5.8892471061320926e-09  3.9091191009881328e-08
    19      6 -1.1050815767571554e-07  7.5424811574737175e-07
    19      7  2.8195313964804447e-04 -3.7413146015169559e-08
    19      8  3.7342352319465534e-09 -9.4199099540317370e-07
    19      9  1.9940705665591391e-07 -4.9702359058899251e-05
    19     10  2.7990925020727949e-04 -2.5748287354989674e-08
    19     11  1.5332197448134316e-07  1.0828251908073833e-06
    19     12  7.3854960151479126e-06  5.2133105617562910e-05
    19     13  2.5521361414323270e-04  1.0940453668745312e-04
    19     14 -1.2923096470479968e-06  3.2588674327849793e-07
    19     15  5.4657965910143964e-05 -1.2975956027641604e-05
    19     16  2.8368033970825666e-04  2.3841778455400430e-08
    19     17  5.5389723704695077e-09  3.8806833048718537e-08
    19     18  1.0823606836382952e-07  7.3620931880021750e-07
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20  3.5015837562331771e-09  8.5733210042654060e-07
    19     21  1.9934290092070861e-07  4.8107136970870402e-05
    19     22  2.5673418888757225e-04 -1.1009666047523754e-04
    19     23 -1.1884139469918556e-06 -2.9950476493251760e-07
    19     24  5.2966380920393441e-05  1.2566896585640756e-05
    19     25  2.8096026378554432e-04 -1.1416205209028690e-08
    19     26  1.4009930271755425e-07 -9.9039496132356480e-07
    19     27  7.1446797004272824e-06 -5.0481345361558423e-05
    20      1 -1.5907581348336481e-08 -9.3727448192746611e-07
    20      2 -7.3343218035495878e-06  5.4647182774383580e-05
    20      3 -2.4326055786978880e-04  1.8577831058175093e-03
    20      4  3.5338581294518747e-09 -9.2650522908954161e-07
    20      5 -5.5006636350913053e-05 -8.3025147839914195e-06
    20      6 -1.8552359749572621e-03 -2.8002557539350573e-04
    20      7  3.7342352319505032e-09 -9.4199099540314532e-07
    20      8  5.7335473482383996e-05  4.7427970046622155e-07
    20      9  1.8955118569647165e-03  1.5571514282913988e-05
    20     10  3.6544812869769979e-09 -9.0561412377068727e-07
    20     11 -5.9203176600360226e-05  8.1333972497562492e-06
    20     12 -1.8823200536118427e-03  2.5860005315134866e-04
    20     13  3.4239545776000024e-07 -7.8979205995169280e-07
    20     14 -1.5156129116531349e-05 -6.1157799085433806e-05
    20     15  4.2636562522872746e-04  1.8301172927290669e-03
    20     16  3.8078938476301790e-09 -9.2661163207229649e-07
    20     17 -5.5760180654763225e-05  7.9450803828323544e-06
    20     18 -1.8864004317326398e-03  2.6878810719601628e-04
    20     19  3.5015837562331155e-09 -8.5733210042654060e-07
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21  1.9529396310051725e-03  1.1305200364405412e-07
    20     22 -2.7419179603968587e-07 -6.4662292745701878e-07
    20     23 -1.6477627305702600e-05  6.4210587480846695e-05
    20     24  4.6761731768969181e-04 -1.9346160557221354e-03
    20     25  3.2625167939194104e-09 -8.0169060611186669e-07
    20     26 -6.1341131047531816e-05 -8.9447050410191472e-06
    20     27 -1.9628373767420640e-03 -2.8622553494973932e-04
    21      1 -8.5792077052130519e-07 -5.0698174046234356e-05
    21      2 -2.3919843418190181e-04  1.7830149756908993e-03
    21      3 -9.8451581566310498e-03  7.5221334107875001e-02
    21      4  1.9403009133205860e-07 -5.0186337126147111e-05
    21      5 -1.8003289624143571e-03 -2.7162998318066309e-04
    21      6 -7.5154564062928642e-02 -1.1339237557390485e-02
    21      7  1.9940705665634203e-07 -4.9702359058897875e-05
    21      8  1.8955118569647157e-03  1.5571514282915347e-05
    21      9  7.6890947093680564e-02  6.2721021769285225e-04
    21     10  1.9314291973874409e-07 -4.7666020078840731e-05
    21     11 -1.9889652379382651e-03  2.7336362171144328e-04
    21     12 -7.6483468871589799e-02  1.0512085408012873e-02
    21     13  1.7828523498401454e-05 -4.1119988243147374e-05
    21     14 -5.2156031439319899e-04 -2.1040731101052016e-03
    21     15  1.7365728598578465e-02  7.4520559110924020e-02
    21     16  2.0888021863771271e-07 -5.0186228006441700e-05
    21     17 -1.8301451816372621e-03  2.6087877573192550e-04
    21     18 -7.6464676811850069e-02  1.0899758033358005e-02
    21     19  1.9934290092071300e-07 -4.8107136970870395e-05
    21     20  1.9529396310051725e-03 -1.1305200364406613e-07
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22 -1.6389362441557214e-05 -3.8657935447410016e-05
    21     23 -5.7126769325569057e-04  2.2266685317490287e-03
    21     24  1.9085207507248413e-02 -7.8978978620450599e-02
    21     25  1.8776637961052834e-07 -4.5799891003134053e-05
    21     26 -2.0752169092259284e-03 -3.0248499031799823e-04
    21     27 -7.9914056711893125e-02 -1.1648524004545080e-02
    22      1  2.5914736254906617e-04  1.0473795396657396e-04
    22      2  6.3196537086937074e-08  3.7681182693767964e-08
    22      3  1.1511695699845455e-06  6.7553415443366885e-07
    22      4  2.5613280861134288e-04  1.0977308819168213e-04
    22      5 -3.9683550971632303e-08  6.4368189518026751e-08
    22      6 -7.1780310970799681e-07  1.1702617017041435e-06
    22      7  2.5521361414323265e-04  1.0940453668745318e-04
    22      8  3.4239545776000664e-07 -7.8979205995172033e-07
    22      9  1.7828523498401606e-05 -4.1119988243148641e-05
    22     10  2.5418558942520762e-04  1.0897605574511241e-04
    22     11 -2.6140667918515609e-07  9.6536503736278889e-07
    22     12 -1.2414501024787053e-05  4.5860598945024658e-05
    22     13  1.9020072784385427e-04  1.9983595764286227e-04
    22     14 -1.2041672620896020e-06 -1.9197301759873128e-07
    22     15  4.9984667709981816e-05  8.6834321533745527e-06
    22     16  2.5681069631635018e-04  1.1015506930007678e-04
    22     17 -1.9323430634815286e-08  7.2290245021394831e-08
    22     18 -3.4526104603933382e-07  1.3037933947828203e-06
    22     19  2.5673418888757225e-04  1.1009666047523754e-04
    22     20 -2.7419179603968704e-07  6.4662292745701782e-07
    22     21 -1.6389362441557193e-05  3.8657935447410030e-05
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -8.2082925121284250e-07 -6.2655594817148641e-07
    22     24  3.8347979418654933e-05  2.8437665126565040e-05
    22     25  2.5678982448512530e-04  1.1010818164252522e-04
    22     26  4.3080634336679618e-07 -7.0956262678140177e-07
    22     27  2.3144717355307996e-05 -3.8114394002584988e-05
    23      1 -1.2800601052890744e-06  3.5143498322171462e-07
    23      2  6.0493845809796311e-05 -7.1582694978802895e-06
    23      3  2.1460819519710083e-03 -2.6094571517410608e-04
    23      4 -1.2729026953237754e-06  3.2117885298678649e-07
    23      5  6.1989020280137340e-06  6.0928447143392825e-05
    23      6  2.1804373369633428e-04  2.1431469498941523e-03
    23      7 -1.2923096470479588e-06  3.2588674327848543e-07
    23      8 -1.5156129116531342e-05 -6.1157799085433806e-05
    23      9 -5.2156031439320061e-04 -2.1040731101052020e-03
    23     10 -1.2443077342249927e-06  3.1368997551289371e-07
    23     11  2.4779846530796502e-05  6.0675828970027270e-05
    23     12  8.1728528115849368e-04  2.0011845982915687e-03
    23     13 -1.2041672620895654e-06 -1.9197301759872749e-07
    23     14 -6.0720506005221083e-05  3.2709958850803764e-05
    23     15  1.8836675473999712e-03 -9.8086699105219598e-04
    23     16 -1.2730551658375443e-06  3.2082483010054671e-07
    23     17  2.4017028154034768e-05  5.7976891156091041e-05
    23     18  8.4883536930979492e-04  2.0490737404187161e-03
    23     19 -1.1884139469918556e-06  2.9950476493251776e-07
    23     20 -1.6477627305702600e-05 -6.4210587480846682e-05
    23     21 -5.7126769325569057e-04 -2.2266685317490287e-03
    23     22 -8.2082925121284250e-07  6.2655594817148546e-07
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24 -2.4002033273706398e-03  3.3693316219313712e-05
    23     25 -1.1199309985105987e-06  2.8227101650248782e-07
    23     26  7.5387821502372992e-06  7.0586057091328943e-05
    23     27  2.5088658267417125e-04  2.3491239392791356e-03
    24      1  5.5423922581695496e-05 -1.4389188615209432e-05
    24      2 -1.7889919773621339e-03  1.8627002498983655e-04
    24      3 -7.5759743537211058e-02  8.1343838693335793e-03
    24      4  5.5145684213742719e-05 -1.3099756089750531e-05
    24      5 -1.5808674684693029e-04 -1.8050947216723858e-03
    24      6 -6.6264253860878900e-03 -7.5663762711377730e-02
    24      7  5.4657965910142636e-05 -1.2975956027641167e-05
    24      8  4.2636562522872616e-04  1.8301172927290674e-03
    24      9  1.7365728598578465e-02  7.4520559110924034e-02
    24     10  5.2462766615041569e-05 -1.2452529365170575e-05
    24     11 -7.2279008535343857e-04 -1.8433240405462611e-03
    24     12 -2.7891156153583944e-02 -7.1130029821930493e-02
    24     13  4.9984667709980556e-05  8.6834321533745120e-06
    24     14  1.8836675473999718e-03 -9.8086699105219425e-04
    24     15 -6.7167567552802995e-02  3.3785781169049851e-02
    24     16  5.5146761869820626e-05 -1.3083150552928588e-05
    24     17 -6.8900020929214725e-04 -1.7315885680639440e-03
    24     18 -2.8930302164490013e-02 -7.2707154151008799e-02
    24     19  5.2966380920393448e-05 -1.2566896585640679e-05
    24     20  4.6761731768969181e-04  1.9346160557221354e-03
    24     21  1.9085207507248413e-02  7.8978978620450599e-02
    24     22  3.8347979418654954e-05 -2.8437665126565016e-05
    24     23 -2.4002033273706398e-03 -3.3693316219313732e-05
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25  5.0499439708440847e-05 -1.1984113097042605e-05
    24     26 -1.9945342399375446e-04 -2.1533235604036783e-03
    24     27 -7.7157913358853539e-03 -8.3302708898867275e-02
    25      1  2.8197816387954010e-04 -5.9177505548450800e-06
    25      2  4.7091237317123247e-08  6.4327250570396673e-09
    25      3  8.5701871009003940e-07  1.0854141435632116e-07
    25      4  2.8118206652969461e-04 -4.9496421918828168e-08
    25      5 -7.2997015398231225e-09  4.8554521303867303e-08
    25      6 -1.3093581845869222e-07  8.9340096797858723e-07
    25      7  2.7990925020727949e-04 -2.5748287354775679e-08
    25      8  3.6544812869743472e-09 -9.0561412377071776e-07
    25      9  1.9314291973836547e-07 -4.7666020078842005e-05
    25     10  2.7821561440679964e-04 -1.4282298081131791e-08
    25     11  1.4743604490700664e-07  1.0417612698516556e-06
    25     12  7.0834763924463600e-06  5.0015625374920782e-05
    25     13  2.5418558942520773e-04  1.0897605574511255e-04
    25     14 -1.2443077342250306e-06  3.1368997551290652e-07
    25     15  5.2462766615042856e-05 -1.2452529365170973e-05
    25     16  2.8166879574138397e-04  3.5137667995428113e-08
    25     17  6.8548575513128151e-09  4.7936972427817884e-08
    25     18  1.2649431638796751e-07  8.6096535686021617e-07
    25     19  2.8096026378554437e-04  1.1416205209034043e-08
    25     20  3.2625167939171312e-09  8.0169060611186690e-07
    25     21  1.8776637961052463e-07  4.5799891003134046e-05
    25     22  2.5678982448512530e-04 -1.1010818164252522e-04
    25     23 -1.1199309985105983e-06 -2.8227101650248867e-07
    25     24  5.0499439708440806e-05  1.1984113097042666e-05
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26  1.3149910212369469e-07 -9.2944364867016388e-07
    25     27  6.8086333891359660e-06 -4.8091031821999189e-05
    26      1  1.7516476263706854e-07  1.0745990740791729e-06
    26      2 -6.5564584784360426e-07 -5.7594858315409392e-05
    26      3 -2.9080687233941520e-05 -1.9918899063370325e-03
    26      4  1.5105963548251955e-07  1.0657644792332509e-06
    26      5  5.8020528988981569e-05  2.9054857278747099e-07
    26      6  1.9903748698706968e-03  9.9680858480794896e-06
    26      7  1.5332197448133607e-07  1.0828251908073536e-06
    26      8 -5.9203176600360219e-05  8.1333972497562035e-06
    26      9 -1.9889652379382651e-03  2.7336362171144366e-04
    26     10  1.4743604490700110e-07  1.0417612698516253e-06
    26     11  5.9781588842775391e-05 -1.7276240730764009e-05
    26     12  1.9289883875726647e-03 -5.5746391692371524e-04
    26     13 -2.6140667918514899e-07  9.6536503736276263e-07
    26     14  2.4779846530796451e-05  6.0675828970027270e-05
    26     15 -7.2279008535343922e-04 -1.8433240405462611e-03
    26     16  1.5076334222148234e-07  1.0659041521983174e-06
    26     17  5.6668634724852417e-05 -1.6684534750734167e-05
    26     18  1.9519363502029619e-03 -5.7469768143525923e-04
    26     19  1.4009930271755208e-07  9.9039496132356501e-07
    26     20 -6.1341131047531816e-05  8.9447050410191489e-06
    26     21 -2.0752169092259284e-03  3.0248499031799818e-04
    26     22  4.3080634336679470e-07  7.0956262678140230e-07
    26     23  7.5387821502372992e-06 -7.0586057091328943e-05
    26     24 -1.9945342399375448e-04  2.1533235604036783e-03
    26     25  1.3149910212369310e-07  9.2944364867016642e-07
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27  2.1423185165107732e-03  5.0549512404635445e-09
    27      1  8.6419503137937970e-06  5.2991378214582111e-05
    27      2 -2.0606297328139291e-05 -1.8096903050736218e-03
    27      3 -1.1165147158725226e-03 -7.6462919802609663e-02
    27      4  7.4617184448803184e-06  5.2616954336157191e-05
    27      5  1.8278149235890894e-03  9.1478653390564063e-06
    27      6  7.6438816433959889e-02  3.8262713552976880e-04
    27      7  7.3854960151476746e-06  5.2133105617561697e-05
    27      8 -1.8823200536118420e-03  2.5860005315134714e-04
    27      9 -7.6483468871589771e-02  1.0512085408012873e-02
    27     10  7.0834763924461585e-06  5.0015625374919616e-05
    27     11  1.9289883875726647e-03 -5.5746391692371492e-04
    27     12  7.4291902154299441e-02 -2.1470023746486249e-02
    27     13 -1.2414501024786824e-05  4.5860598945023553e-05
    27     14  8.1728528115849227e-04  2.0011845982915695e-03
    27     15 -2.7891156153583944e-02 -7.1130029821930493e-02
    27     16  7.4462374946779150e-06  5.2618604299041732e-05
    27     17  1.7914368460698745e-03 -5.2744570811897435e-04
    27     18  7.5013532721442081e-02 -2.2086014164261657e-02
    27     19  7.1446797004272765e-06  5.0481345361558409e-05
    27     20 -1.9628373767420640e-03  2.8622553494973932e-04
    27     21 -7.9914056711893125e-02  1.1648524004545078e-02
    27     22  2.3144717355308006e-05  3.8114394002585022e-05
    27     23  2.5088658267417125e-04 -2.3491239392791356e-03
    27     24 -7.7157913358853556e-03  8.3302708898867275e-02
    27     25  6.8086333891358948e-06  4.8091031821999189e-05
    27     26  2.1423185165107732e-03 -5.0549512404348248e-09
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
