# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
    12      4 -6.7815032311641760e-04 -4.3785256027494143e-05
    12      5  1.2636899497872256e-05 -5.9205437673426418e-05
    12      6 -2.9851300531778509e-04  1.3986999786445402e-03
    12      7  5.5271294712893243e-06  1.1898980964686368e-05
    12      8 -1.7446489193711885e-03  8.0122382643921046e-04
    12      9 -5.5076521986951774e-02  2.5289840823644022e-02
    12     10 -9.3609602853516687e-07  6.0170199233976105e-06
    12     11  9.8607052798815167e-02  1.3842453625336876e-03
    12     12  0.0000000000000000e+00  0.0000000000000000e+00
    12     13 -2.8683547535543733e-06  4.5795499855312755e-06
    12     14 -3.0533627927975228e-05 -3.2966636571041849e-04
    12     15 -1.5246664081524051e-03 -1.6460898799024043e-02
    12     16  6.7406151474031897e-06  9.9222634303192320e-05
    12     17 -1.7158634762407291e-04  3.5124590956954322e-05
    12     18  3.6006581295637040e-03 -6.6994785941634197e-04
    12     19 -7.1675049549022062e-04  1.9733497146299475e-05
    12     20 -6.0076872526011130e-06 -2.1394585204483247e-04
    12     21 -2.4617865857242169e-02  7.3831293712942297e-04
    12     22 -1.2769455107417737e-04 -4.3349280630610434e-03
    12     23 -8.2075477822450517e-04 -1.6119585691621837e-03
    12     24 -1.8834941614815321e-05  1.0286974194379658e-04
    12     25 -5.6922747594833679e-04  3.1083172524377289e-03
    12     26 -2.5239531412713146e-04 -1.6338212945971425e-05
    12     27 -2.8936713974617620e-05  1.3899443743490054e-04
    12     28 -7.5391741953807680e-04  3.6210240963525930e-03
    13      1  4.3518782599123444e-05  1.3492792425646565e-06
    13      2 -6.1537650145361217e-05 -1.1421215606129804e-05
    13      3 -1.6865154219739124e-03 -3.1354533484450833e-04
    13      4 -2.1907698959473191e-05 -4.0556334312892103e-05
    13      5 -5.0203420429834712e-05  1.8294544166295166e-05
    13      6 -1.4087283103477221e-03  5.1335929931374091e-04
    13      7 -9.4951250885965245e-04  1.4609239686772947e-03
    13      8  9.2841631548215059e-06  6.0896096232403058e-06
    13      9  3.0550599011931158e-06  2.0024674597214202e-06
    13     10  6.3779309486062402e-05 -2.7347912543950351e-05
    13     11 -4.1061554446030039e-06 -6.7620238289921960e-06
    13     12 -2.8683547535543153e-06 -4.5795499855314754e-06
    13     13  0.0000000000000000e+00  0.0000000000000000e+00
    13     14 -2.8218360474395684e-06  2.1316980445773050e-06
    13     15 -9.9112937239009979e-06  7.5636378455331952e-06
    13     16 -3.9049193102186434e-06  2.8207995303015064e-06
    13     17  6.6064166931061784e-05  6.7950655217841489e-05
    13     18  7.3209456557498461e-04  7.7445282661679261e-04
    13     19  2.9250107248153090e-05  4.4072709673738585e-05
    13     20 -2.0717522946072975e-04  1.3875386110685380e-04
    13     21 -9.4416124797136957e-04 -1.4127591302860111e-03
    13     22  7.8869744439282298e-04 -5.3190893886782050e-04
    13     23  2.4189774863806286e-05 -4.0436678574338996e-05
    13     24 -5.8848676740357874e-05  2.3388041651930972e-05
    13     25 -1.6633232232758086e-03  6.6106913653239262e-04
    13     26  3.5393965943685289e-04  6.5549443476916355e-04
    13     27  3.8719430426437771e-03 -1.4329687067183496e-03
    13     28  2.4554298251897510e-04 -9.0868363952435055e-05
    14      1 -3.0716898500293548e-06 -2.4888370123683905e-06
    14      2 -6.7119901099233310e-06 -7.5125277333221090e-06
    14      3 -3.2706173629378583e-04 -3.5947211815260803e-04
    14      4  1.0306691829995357e-06 -6.5169811714643782e-06
    14      5 -1.5110813946149453e-05 -4.7183642439841748e-06
    14      6 -5.7508591993755292e-04 -1.7956837321859520e-04
    14      7  9.3684807173347834e-06 -3.3389017940663742e-06
    14      8 -5.7423311183218181e-04 -1.6329243115545831e-03
    14      9 -6.5506335660587059e-04 -1.8631261616666619e-03
    14     10  9.4162940830958382e-06  2.3747210568799135e-06
    14     11 -1.2364609910095558e-06  1.1576164053875911e-05
    14     12 -3.0533627927975066e-05  3.2966636571041784e-04
    14     13 -2.8218243756325174e-06 -2.1316892666816329e-06
    14     14  0.0000000000000000e+00  0.0000000000000000e+00
    14     15 -9.1953320519573029e-02 -3.4040616582833335e-07
    14     16  1.5179128823121886e-04  4.0399272902646035e-06
    14     17 -1.9967215353843096e-06 -1.6669288696865736e-05
    14     18  4.2937171021802073e-05  4.0673499319918274e-04
    14     19  1.9690205911401204e-05 -2.9707627581013245e-04
    14     20  3.6091757607458922e-05  2.2396676953904764e-06
    14     21  4.6333724255817488e-05 -7.3481982068272973e-04
    14     22  5.9555863940167304e-04  3.5038031752168378e-05
    14     23 -7.5705941446779964e-06  2.9906281767675952e-06
    14     24 -1.5860367564672987e-05 -4.4782621859665098e-06
    14     25 -6.4114798937809259e-04 -1.8145562332035745e-04
    14     26  6.4210650265583821e-04 -4.0558241398021737e-03
    14     27 -2.0064940803132930e-04 -6.1547435061199942e-05
    14     28 -5.6117264698679701e-04 -1.7214444507323930e-04
    15      1  7.1312885022155087e-06  5.8095828999420846e-06
    15      2 -6.9361432320541496e-06 -5.4049610111275327e-06
    15      3 -1.6707907454255144e-03 -1.7526333001300052e-03
    15      4  3.3891719169845832e-05 -2.1431134554153540e-04
    15      5 -1.3106054708113794e-04 -4.0922847781465857e-05
    15      6 -3.4506634136291115e-03 -1.0773977420170597e-03
    15      7 -1.1823949780361723e-05  4.2158458011251423e-06
    15      8 -6.2446714644610781e-04 -1.7757451582695780e-03
    15      9 -1.9486541577697601e-02 -5.5422602764432546e-02
    15     10  2.2942516673901513e-06  5.7924175510813927e-07
    15     11  3.9235935502316170e-05 -3.6738235251192186e-04
    15     12 -1.5246664081524156e-03  1.6460898799024015e-02
    15     13 -9.9112952744620318e-06 -7.5636389682891785e-06
    15     14 -9.1953320519538931e-02  3.4041105972679502e-07
    15     15  0.0000000000000000e+00  0.0000000000000000e+00
    15     16  6.9000482417886310e-04  1.8361284022851264e-05
    15     17  1.8559287757083688e-06  1.5515511551141849e-05
    15     18  1.6535549445758415e-04  1.5659857883004147e-03
    15     19  4.6154477709069553e-05 -6.9638178183873019e-04
    15     20  1.1648106649016099e-04  7.2275062720862573e-06
    15     21  1.4976668372114195e-03 -2.3754202624656356e-02
    15     22  3.4497173374174730e-03  2.0288494696273470e-04
    15     23 -1.0649555712779785e-04  4.1867431209986362e-05
    15     24 -1.9201137390260052e-04 -5.5328356283676162e-05
    15     25 -4.2444641883540371e-03 -1.2511540239651458e-03
    15     26  2.8004502382644693e-04 -1.7689378107319288e-03
    15     27 -1.0646032176923618e-04 -3.2651916735446421e-05
    15     28 -3.1411005701376784e-03 -9.6345356835525432e-04
    16      1 -1.4274787484587783e-03 -1.1058452071091114e-03
    16      2 -7.1663336274131230e-06 -7.5181602867007533e-06
    16      3  5.3922987597458365e-06  5.6579033163068557e-06
    16      4  9.9055605270460728e-06 -7.5632767556142841e-05
    16      5 -9.6124407252141908e-06 -2.7230098268446920e-06
    16      6  9.7947039659838723e-06  2.7762026708513159e-06
    16      7  3.3764573057547261e-05 -1.3055998532244910e-05
    16      8  5.3501661323066941e-06  1.4011763896178245e-05
    16      9 -9.3015322517034295e-05 -2.4363239136108712e-04
    16     10  5.4956841008617125e-05  1.1543166261650461e-05
    16     11 -3.4258825995760838e-06  4.2370049112498766e-05
    16     12  5.3475916238866135e-05 -8.0894441626918234e-04
    16     13 -1.8565589036592718e-06 -1.3414281884361641e-06
    16     14  1.1794785605557934e-04 -3.1390966611046871e-06
    16     15  1.8102512902417461e-06 -4.7684138774197686e-08
    16     16  0.0000000000000000e+00  0.0000000000000000e+00
    16     17 -1.2310216930657496e-06 -8.2820604776241612e-06
    16     18 -2.3929130848189797e-06 -1.8069031829523408e-05
    16     19 -1.9232735489714787e-05  4.8766450866623734e-04
    16     20  1.8618604690225095e-05 -1.6957474666367796e-07
    16     21  2.9763833465013104e-05 -8.4872286615605887e-04
    16     22  1.9531776662130069e-05 -1.5194950729910492e-06
    16     23  7.7740270856563846e-05 -3.3345514000219042e-05
    16     24 -9.3578354876440263e-06 -2.3586237400956579e-06
    16     25  1.9941821658662964e-05  5.0273275232566511e-06
    16     26 -1.0935504324209810e-03  8.3381893753845301e-03
    16     27  3.8853514404004502e-05  1.0796197449041901e-05
    16     28  3.6227441900186403e-05  1.0067379354269632e-05
    17      1 -4.6578053627964738e-06  4.4791071332258770e-06
    17      2 -1.4291947799583836e-03  1.0109051422285205e-03
