# AMAT exchange matrix
# mode pw_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    17     23 -2.4244671644720973e-05  5.8526176192888311e-05
    17     24  5.5055504909144184e-04 -1.3836466880970846e-03
    17     25 -7.0011056555877389e-06  4.7710385313883490e-05
    17     26 -7.3489801592834551e-03 -2.1637060276504250e-03
    17     27 -4.7029597488808354e-03 -1.3846766409101943e-03
    18      1 -1.9555334177245156e-09  4.6850124618787190e-09
    18      2 -9.6228351325142463e-04  3.4112116346658393e-03
    18      3 -3.4699243359240170e-02  1.2453648122763313e-01
    18      4 -1.5671399834215647e-09  8.7498861643873276e-09
    18      5 -1.5487013955255060e-03 -4.6441591075478217e-04
    18      6 -5.9817307390089280e-02 -1.7937695716724961e-02
    18      7  2.6328315600969922e-06 -1.7957145809088938e-05
    18      8  2.6779260694673062e-03  4.0420009159690580e-04
    18      9  9.5901640500836549e-02  1.4469533035430483e-02
    18     10 -1.7350419691601227e-06  6.8730704678889162e-06
    18     11 -9.7448524155790950e-04 -4.0862888510826641e-06
    18     12 -3.5851094829073303e-02 -1.6905696027050615e-04
    18     13  1.2270255448800839e-05 -1.9980976354944876e-05
    18     14 -5.5871192930303333e-04 -5.4915512608601997e-03
    18     15  1.4622608136656614e-02  1.6696807733529268e-01
    18     16 -2.8930281445350990e-10 -1.9905682006476166e-10
    18     17 -8.0060793475658351e-02 -2.8783915785735255e-08
    18     18  0.0000000000000000e+00  0.0000000000000000e+00
    18     19  6.3999152913581082e-07 -1.9350918651527904e-05
    18     20  2.7363675245899630e-03  3.9055049029903562e-04
    18     21  9.7987247545225642e-02  1.3977122066182034e-02
    18     22  1.9914528603778326e-06  7.5047274151445169e-06
    18     23 -6.7563518752135896e-04  1.6309697386107437e-03
    18     24  2.1450401556238199e-02 -5.3908793134668655e-02
    18     25 -3.8696170938253339e-06  2.6364773766014197e-05
    18     26 -5.1099780146597520e-03 -1.5044958918517964e-03
    18     27 -1.6772899900750302e-01 -4.9383955260063297e-02
    19      1 -8.2581917261577518e-03  1.7364550581660005e-04
    19      2 -4.7088403499513370e-05 -6.1184722614925751e-06
    19      3 -2.7341490441538192e-05 -3.4627638524496007e-06
    19      4 -6.1470683134847034e-04  1.3365968259651218e-07
    19      5  7.0632471995171066e-07 -4.8166606170323513e-06
    19      6  2.6328315600968478e-06 -1.7957145809088949e-05
    19      7 -2.9750655984798726e-04  3.9409365946522591e-08
    19      8 -2.4742870223637219e-08  6.0968116491891569e-06
    19      9 -3.0346135899892861e-07  7.5870346103758653e-05
    19     10 -2.9255278653459509e-05 -2.3213454796891826e-08
    19     11 -1.4546071679985849e-07 -1.4209910232613679e-06
    19     12 -3.5547897884569180e-06 -4.7017950095049219e-05
    19     13 -1.0861099532313768e-04 -4.6559028911585344e-05
    19     14  2.0438935940011518e-06 -5.1562424731242001e-07
    19     15 -3.2608826223366040e-05  7.7419100747792452e-06
    19     16 -6.0764058430097360e-04 -1.4326696124352295e-07
    19     17  1.7163721283446662e-07  6.8354524221160431e-06
    19     18  6.3999152913592231e-07  1.9350918651527874e-05
    19     19  0.0000000000000000e+00  0.0000000000000000e+00
    19     20  4.8531827903684095e-10  5.5277702777203380e-09
    19     21  4.1807002955128984e-10  1.1009866695823100e-09
    19     22 -1.6723982646215908e-03  7.1718050653218435e-04
    19     23  7.7750583916274157e-09  1.7340267462845266e-09
    19     24 -4.6388423421231970e-09 -1.1343383693748690e-09
    19     25 -1.8535547825319508e-03  7.5116504692311154e-08
    19     26  1.4927445523265528e-09 -1.0014097771143655e-08
    19     27  5.4736686878546307e-10 -5.9834205027219823e-09
    20      1  8.1543126960165458e-07  4.8486029992871972e-05
    20      2  1.0190022894013457e-03 -7.5924859398649883e-03
    20      3  6.5728419904932537e-04 -5.0196948599408302e-03
    20      4 -1.9714099931829841e-08  4.9415567394817129e-06
    20      5  5.3413813985701516e-04  8.0621251684003743e-05
    20      6  2.6779260694673062e-03  4.0420009159690553e-04
    20      7 -2.4742870220914666e-08  6.0968116491897024e-06
    20      8 -2.7231704705691419e-04 -2.2525299343568541e-06
    20      9 -2.3315073350066752e-03 -1.9152921848774228e-05
    20     10 -6.9884071501139154e-08  1.4074781848000306e-06
    20     11  2.9115907430879747e-05 -3.9485652298493747e-06
    20     12  1.0498254781601730e-03 -1.4319203316987347e-04
    20     13 -8.3340940664033770e-07  1.9218106806650646e-06
    20     14  2.6987005380676147e-05  1.0889731645270640e-04
    20     15 -4.0950700895462467e-04 -1.7577544551878768e-03
    20     16  8.1306951667219302e-07 -7.0192399119794226e-06
    20     17  5.3540104704679866e-04 -7.6282221642961362e-05
    20     18  2.7363675245899613e-03 -3.9055049029903540e-04
    20     19  4.8395592361427570e-10 -5.5387088459975739e-09
    20     20  0.0000000000000000e+00  0.0000000000000000e+00
    20     21 -8.1792981222944858e-02 -4.6996646574831003e-06
    20     22 -4.2443442922008221e-09 -1.0276661446746348e-08
    20     23  4.1932752236785442e-04 -1.6340504706560922e-03
    20     24 -8.5730390434918084e-04  3.5468263901673562e-03
    20     25  1.0432202239653122e-11  6.7065815711138818e-09
    20     26  1.6884955409393239e-03  2.4621277276472595e-04
    20     27  3.6800010402920510e-03  5.3662588095198290e-04
    21      1  4.8529516007366937e-07  2.8655197741250084e-05
    21      2  6.4734282235102188e-04 -4.8253889679926902e-03
    21      3  2.2607168356968896e-02 -1.7272869701919261e-01
    21      4 -7.2909318117724196e-08  1.8614535102005713e-05
    21      5  2.6020094121791712e-03  3.9258720870270769e-04
    21      6  9.5901640500836563e-02  1.4469533035430483e-02
    21      7 -3.0346135899967548e-07  7.5870346103758802e-05
    21      8 -2.3315073350066756e-03 -1.9152921848774303e-05
    21      9 -8.4270560091737404e-02 -6.8740618254830806e-04
    21     10 -3.5449661683702445e-06  4.4512155630402347e-05
    21     11  1.1081137393096864e-03 -1.5114305735339535e-04
    21     12  3.9988296980717992e-02 -5.4903554414591042e-03
    21     13 -1.1284539861091846e-05  2.6025354579479404e-05
    21     14  4.9851562481708516e-04  2.0111037393657546e-03
    21     15 -1.5216008844077823e-02 -6.5295588851916525e-02
    21     16  2.0089915489458114e-06 -1.9192577784282423e-05
    21     17  2.6589558805857538e-03 -3.7963266369385028e-04
    21     18  9.7987247545225600e-02 -1.3977122066182054e-02
    21     19  4.1813434333506555e-10 -1.0995862168265450e-09
    21     20 -8.1792981222927566e-02  4.6996693230252499e-06
    21     21  0.0000000000000000e+00  0.0000000000000000e+00
    21     22 -3.4569947895838505e-09 -7.9671730163539464e-09
    21     23  1.0387092888482947e-03 -4.0486416510965521e-03
    21     24 -3.0437435238586729e-02  1.2595710823696246e-01
    21     25  5.2288173698745572e-10  3.3005158637920452e-09
    21     26  3.8756052260386633e-03  5.6490606543762819e-04
    21     27  1.3012151369746799e-01  1.8966920058264922e-02
    22      1 -5.5153382147285328e-04 -2.2301005655038969e-04
    22      2  4.8806323875347863e-06  3.9250689177902637e-06
    22      3  1.2819311570014685e-05  1.1641156573231005e-05
    22      4 -7.2899300077221806e-03 -3.1242899100403787e-03
    22      5  2.4093531984067906e-05 -3.9235302570424654e-05
    22      6  1.2270255448800700e-05 -1.9980976354945055e-05
    22      7 -1.0861099532315927e-04 -4.6559028911586889e-05
    22      8 -8.3340940664003658e-07  1.9218106806650464e-06
    22      9 -1.1284539861091792e-05  2.6025354579479428e-05
    22     10 -2.6545351360973999e-04 -1.1380648757446099e-04
    22     11  1.5337568714585029e-06 -5.6656200648260811e-06
    22     12  1.6748236110589687e-05 -6.1866405342210650e-05
    22     13 -1.0586881889825368e-05 -1.1310004504271285e-05
    22     14  3.9880086938108666e-07  2.9202539077718784e-07
    22     15 -1.0192048639421033e-05 -4.1450210315344489e-06
    22     16 -5.6658107735942406e-05 -2.4302579710309042e-05
    22     17  1.3423278230113465e-07 -5.0582821775264633e-07
    22     18  1.9914528603778927e-06 -7.5047274151444805e-06
    22     19 -1.6723982646214891e-03 -7.1718050653221362e-04
    22     20 -4.2443442931442696e-09  1.0276661446291968e-08
    22     21 -3.4569947894624423e-09  7.9671730164354501e-09
    22     22  0.0000000000000000e+00  0.0000000000000000e+00
    22     23 -2.9776604623439174e-08 -2.2299606547044567e-08
    22     24  1.1240186114194496e-09  1.4870179113680090e-09
    22     25 -7.1818150652749264e-05 -3.0794609885502320e-05
    22     26  5.3941894117893691e-10 -8.7922922515859599e-10
    22     27  3.1897201140179123e-09 -5.6248690090310532e-09
    23      1 -6.7309911263367174e-06  1.0080373300300233e-06
    23      2 -5.2534651402017581e-04  6.2135943368594478e-05
    23      3 -3.0484244226814177e-03  3.7147282957613817e-04
    23      4  4.5326609101068512e-05 -1.1438106256436876e-05
    23      5 -7.4262511218060412e-04 -7.2991995573879406e-03
    23      6 -5.5871192930303279e-04 -5.4915512608601997e-03
    23      7  2.0438935940016270e-06 -5.1562424731178156e-07
    23      8  2.6987005380687714e-05  1.0889731645271874e-04
    23      9  4.9851562481708516e-04  2.0111037393657537e-03
    23     10  5.6676540154213020e-06 -1.4296445168253836e-06
    23     11 -1.0146579944546116e-04 -2.4844907470727518e-04
    23     12 -9.6304130287718816e-04 -2.3580773537246837e-03
    23     13  3.9880086938120562e-07  2.9202539077721039e-07
    23     14  2.3380808427425626e-05 -1.2519170695901707e-05
    23     15 -6.6306854191634551e-04  3.4447086074549711e-04
    23     16  5.0510486212426068e-07 -1.2729352205691430e-07
    23     17 -2.4244671644710470e-05 -5.8526176192884455e-05
    23     18 -6.7563518752135961e-04 -1.6309697386107441e-03
    23     19  7.7750583925237023e-09 -1.7340267467951700e-09
    23     20  4.1932752236781317e-04  1.6340504706560276e-03
    23     21  1.0387092888482950e-03  4.0486416510965555e-03
    23     22 -2.9786717681778235e-08  2.2306551461829383e-08
    23     23  0.0000000000000000e+00  0.0000000000000000e+00
    23     24  9.0839351498106458e-02 -1.2751981166777596e-03
    23     25  9.2385505147583737e-10 -2.1314350338568512e-10
    23     26 -8.6313205123981357e-06 -8.0814538802713901e-05
    23     27 -2.0801531804385192e-04 -1.9477022726527501e-03
    24      1  1.9031717037520272e-05 -2.5657120048804105e-06
    24      2  2.5680067096170273e-03 -2.6800333223029173e-04
    24      3  9.5964484359608332e-02 -1.0313535057709509e-02
    24      4 -2.6527019376485041e-05  6.2995924647506037e-06
    24      5  4.0673457068809586e-04  4.6442695979662446e-03
    24      6  1.4622608136656617e-02  1.6696807733529268e-01
    24      7 -3.2608826223366128e-05  7.7419100747790537e-06
    24      8 -4.0950700895462408e-04 -1.7577544551878768e-03
    24      9 -1.5216008844077819e-02 -6.5295588851916539e-02
    24     10 -6.9028445506503410e-05  1.6386054842727722e-05
    24     11  8.5513715840637348e-04  2.1808539300086725e-03
    24     12  2.9529783232184838e-02  7.5308973577633595e-02
    24     13 -1.0192048639421038e-05 -4.1450210315344641e-06
    24     14 -6.6306854191634573e-04  3.4447086074549705e-04
    24     15  2.2747955698772169e-02 -1.1433843470379934e-02
    24     16 -9.2580920237273022e-06  2.1960683025590757e-06
    24     17  5.5055504909144238e-04  1.3836466880970853e-03
    24     18  2.1450401556238202e-02  5.3908793134668676e-02
    24     19 -4.6388423421079504e-09  1.1343383692918598e-09
    24     20 -8.5730390434918182e-04 -3.5468263901673610e-03
    24     21 -3.0437435238586663e-02 -1.2595710823696249e-01
    24     22  1.1226174046722244e-09 -1.4860704684340932e-09
    24     23  9.0839351498120849e-02  1.2751981114706662e-03
    24     24  0.0000000000000000e+00  0.0000000000000000e+00
    24     25 -7.8455880129505305e-09  2.0561468554847737e-09
    24     26  1.6565070814953688e-04  1.7883616692012771e-03
    24     27  5.9291308872728658e-03  6.4013219895264914e-02
    25      1 -6.1249542186536047e-04  1.2854164254598762e-05
    25      2 -4.7603573422654049e-06 -6.1867615207851508e-07
    25      3 -1.7329888785385444e-05 -2.1951959139679419e-06
    25      4 -2.1700661571414430e-05  6.8285850064742082e-10
    25      5 -4.2292389073501099e-08  2.9831751257113506e-07
    25      6 -1.7350419691601650e-06  6.8730704678889357e-06
    25      7 -2.9255278653467220e-05 -2.3213454794386114e-08
    25      8 -6.9884071501018690e-08  1.4074781847995548e-06
    25      9 -3.5449661683703889e-06  4.4512155630402429e-05
    25     10 -4.7522517662633893e-05  2.4513264192424806e-09
    25     11 -1.2113418378853371e-07 -8.5526753745311378e-07
    25     12 -2.6130241850298678e-06 -1.8447116160679733e-05
    25     13 -2.6545351360972145e-04 -1.1380648757445945e-04
    25     14  5.6676540154217137e-06 -1.4296445168261785e-06
    25     15 -6.9028445506503613e-05  1.6386054842727495e-05
    25     16 -8.2092740712866926e-03 -1.0307571546004491e-06
    25     17 -7.0011056555882928e-06 -4.7710385313885903e-05
    25     18 -3.8696170938253102e-06 -2.6364773766014064e-05
    25     19 -1.8535547825320063e-03 -7.5116504716982775e-08
    25     20  1.0432204807268802e-11 -6.7065815704983006e-09
    25     21  5.2288173676534481e-10 -3.3005158637853396e-09
    25     22 -7.1818150652710707e-05  3.0794609885491045e-05
    25     23  9.2385505132968604e-10  2.1314350301247889e-10
    25     24 -7.8455880129924338e-09 -2.0561468554773386e-09
    25     25  0.0000000000000000e+00  0.0000000000000000e+00
    25     26  2.1289278549783039e-09 -1.9324675652058088e-08
    25     27 -3.1693641763568937e-10 -1.3028922390854260e-09
    26      1 -7.9762365367819962e-07 -4.8921324394273643e-06
    26      2  6.1436330513899787e-06  5.3971334591959108e-04
    26      3  4.1495491104880573e-05  2.8424553540455878e-03
    26      4  4.8711229657422857e-08  2.9510469935557007e-07
    26      5 -2.6678851017206050e-05 -1.0049403846531077e-07
    26      6 -9.7448524155790972e-04 -4.0862888510825142e-06
    26      7 -1.4546071679982236e-07 -1.4209910232610562e-06
    26      8  2.9115907430866639e-05 -3.9485652298484117e-06
    26      9  1.1081137393096868e-03 -1.5114305735339570e-04
    26     10 -1.2113418378886498e-07 -8.5526753745320336e-07
    26     11 -5.2726324009508889e-05  1.5237253487757043e-05
    26     12 -1.5667955212468345e-03  4.5279084834272615e-04
    26     13  1.5337568714592739e-06 -5.6656200648268460e-06
    26     14 -1.0146579944545735e-04 -2.4844907470725208e-04
    26     15  8.5513715840637315e-04  2.1808539300086725e-03
    26     16 -6.8223777384902563e-06 -4.8238366600819073e-05
    26     17 -7.3489801592834369e-03  2.1637060276503998e-03
    26     18 -5.1099780146597528e-03  1.5044958918517981e-03
    26     19  1.4927445509103784e-09  1.0014097770060518e-08
    26     20  1.6884955409392714e-03 -2.4621277276472129e-04
    26     21  3.8756052260386603e-03 -5.6490606543762732e-04
    26     22  5.3941894147275147e-10  8.7922922456805821e-10
    26     23 -8.6313205124056523e-06  8.0814538802713901e-05
    26     24  1.6565070814953626e-04 -1.7883616692012767e-03
    26     25  2.1311729196226141e-09  1.9336099473970759e-08
    26     26  0.0000000000000000e+00  0.0000000000000000e+00
    26     27 -8.5090133814022195e-02 -3.1474014526076801e-07
    27      1 -2.9831581429524772e-06 -1.8288080183769975e-05
    27      2  2.9582414489956825e-05  2.5979203407317263e-03
    27      3  1.4136603931336489e-03  9.6812554433580125e-02
    27      4  4.2606529098102971e-07  6.2319595383305531e-06
    27      5 -8.9593790671237974e-04 -3.6901379394883049e-06
    27      6 -3.5851094829073303e-02 -1.6905696027050778e-04
    27      7 -3.5547897884564365e-06 -4.7017950095049408e-05
    27      8  1.0498254781601735e-03 -1.4319203316987325e-04
    27      9  3.9988296980717992e-02 -5.4903554414591060e-03
    27     10 -2.6130241850298344e-06 -1.8447116160679689e-05
    27     11 -1.5667955212468347e-03  4.5279084834272588e-04
    27     12 -5.6444349568244484e-02  1.6312161212648425e-02
    27     13  1.6748236110589870e-05 -6.1866405342210609e-05
    27     14 -9.6304130287718751e-04 -2.3580773537246846e-03
    27     15  2.9529783232184838e-02  7.5308973577633595e-02
    27     16 -3.9386813116497841e-06 -2.7843925719387672e-05
    27     17 -4.7029597488808380e-03  1.3846766409101963e-03
    27     18 -1.6772899900750302e-01  4.9383955260063381e-02
    27     19  5.4736686878207494e-10  5.9834205028047558e-09
    27     20  3.6800010402920488e-03 -5.3662588095198182e-04
    27     21  1.3012151369746786e-01 -1.8966920058264891e-02
    27     22  3.1897201140452998e-09  5.6248690090186778e-09
    27     23 -2.0801531804385168e-04  1.9477022726527501e-03
    27     24  5.9291308872728675e-03 -6.4013219895264900e-02
    27     25 -3.1716694737848164e-10  1.3013997969175685e-09
    27     26 -8.5090133813991012e-02  3.1474498375765508e-07
    27     27  0.0000000000000000e+00  0.0000000000000000e+00
